deviceid,name,lat,lon
10223007542,A0495,24.529881,120.818387
10581976434,A0519,24.69694,120.89862
10214466275,A0238,24.7077781,120.8703841
10228090064,A0539,24.475993,120.669252
10577955841,A0492,24.4520378,120.75578
10576468655,A0490,24.469861,120.678493
10782394974,A0296,24.4903187,120.7989418
10206447388,A0289,24.680427,120.873544
10575933822,A0020,24.445126,120.652582
10209655424,A0449,24.711021,120.88576
10786223661,A0241,24.7180147,120.8728108
10213161897,A0419,24.36592,120.742478
10215989650,A0459,24.485663,120.792057
10220524153,A0322,24.4978734,120.7977586
10206922502,A0357,24.651077,120.86856
10579121717,A0167,24.4914089,120.8014949
10211416311,A0133,24.4929417,120.8036527
10211243711,A0511,24.385937,120.753519
10208283738,A0063,24.718582,120.909599
10216669567,A0097,24.484818,120.794018
10782413789,A0326,24.486848,120.8002155
10221629674,A0421,24.4875104,120.8024706
10207686849,A0107,24.727077,120.911572
10473663479,A0413,24.4859918,120.7890531
10211904142,A0427,24.5685192,120.7449928
10209336517,A0368,24.703205,120.91664
10226942205,A0430,24.441929,120.653801
10578811952,A0163,24.449364,120.681497
10576044989,A0277,24.444941,120.680616
10206317999,A0454,24.539683,120.819747
10217076576,A0129,24.4906296,120.7882733
10222546308,A0245,24.495374,120.8036933
10209907916,A0218,24.71515,120.89884
10218187355,A0054,24.701371,120.874998
10208579116,A0450,24.718192,120.904764
10217848251,A0157,24.4840735,120.7868306
10226850744,A0405,24.69694,120.89862
10228483626,A0178,24.5751042,120.7410151
10444747018,A0136,24.653069,120.86569
10579974962,A0243,24.565409,120.82014
10446126461,A0363,24.676464,120.887715
10207331297,A0487,24.390653,120.755824
10220778450,A0431,24.4855863,120.8028903
10220806419,A0149,24.494639,120.8010939
10224689831,A0424,24.731825,120.911919
10223951303,A0514,24.651264,120.863864
10227646020,A0530,24.69694,120.89862
10578930228,A0548,24.405977,120.659993
10226745857,A0374,24.69694,120.89862
10220181252,A0426,24.715767,120.879231
10575717768,A0436,24.4954747,120.8079225
10216174561,A0467,24.4894623,120.7904885
10227703199,A0536,24.474718,120.674929
10212674670,A0480,24.7174071,120.8709014
10225488211,A0029,24.382303,120.75902
11120201109,A0350,24.569415,120.820932
11227716583,A0314,24.668212,120.870863
10217263259,A0190,24.483537,120.794991
11227863353,A0392,24.681416,120.876211
10473544436,A0417,24.383668,120.75241
10210730756,A0321,24.716969,120.877885
10580604656,A0338,24.4942851,120.7981106
10581598003,A0384,24.7121193,120.8702594
10581035100,A0279,24.69694,120.89862
10218980520,A0415,24.475482,120.778773
10576104608,A0287,24.439253,120.653373
10579543028,A0290,24.565409,120.82014
10881654563,A0509,24.69694,120.89862
10581272795,A0406,24.4806381,120.8097947
