deviceid,name,lat,lon
10603934871,TW250104A0104255,25.0583323,121.1231383
10609965523,TW250104A0104291,25.055233,121.129219
10604983849,TW250104A0104304,25.0592096,121.1078871
10605030889,TW250104A0104310,25.0627173,121.112625
10603201993,TW250104A0104295,25.05451,121.1220626
10600288529,TW250104A0104258,25.0564516,121.1230468
10599081243,TW250104A0104297,25.051176,121.1173018
10607829274,TW250104A0104241,25.060953,121.1172331
10612031741,TW250104A0104292,25.055072,121.127096
10603825002,TW250104A0104247,25.0623931,121.1243056
10607140673,TW250104A0104264,25.0590456,121.1239776
10603008292,TW250104A0104225,25.0587653,121.1048965
10603599435,TW250104A0104239,25.0669803,121.1243666
10606149234,TW250104A0104224,25.0534266,121.1055906
10606521585,TW250104A0104235,25.0621433,121.1149825
10599287416,TW250104A0104301,25.045681,121.1097106
10607550309,TW250104A0104285,25.04813,121.1341628
10602305642,TW250104A0104290,25.0553321,121.1308288
10601611665,TW250104A0104278,25.0497645,121.1296766
10605788250,TW250104A0104271,25.0664443,121.1277236
10601907291,TW250104A0104251,25.0595931,121.1230468
10603364324,TW250104A0104228,25.0603713,121.1094283
10606958366,TW250104A0104263,25.0622825,121.1224288
10602445990,TW250104A0104240,25.06007,121.115036
10603134726,TW250104A0104305,25.0603408,121.1104888
10606791192,TW250104A0104234,25.0637683,121.1137465
10602279201,TW250104A0104283,25.0487403,121.1291198
10608245863,TW250104A0104257,25.055355,121.1197433
10607724246,TW250104A0104244,25.059183,121.1168746
10601263818,TW250104A0104307,25.057495,121.1153258
10602762853,TW250104A0104233,25.0635623,121.1121596
10604686736,TW250104A0104256,25.0543936,121.1174926
10599831231,TW250104A0104231,25.0581378,121.1128158
10599319281,TW250104A0104250,25.0588396,121.121315
10604112521,TW250104A0104320,25.047449,121.1310348
10600496540,TW250104A0104221,25.04883,121.1094893
10605561745,TW250104A0104303,25.05554,121.1037596
10608338322,TW250104A0104226,25.05694,121.1046751
10602689216,TW250104A0104300,25.0476321,121.1123351
10604019880,TW250104A0104227,25.0583648,121.1066816
10604351330,TW250104A0104267,25.0665435,121.1253508
10599159275,TW250104A0104276,25.0584716,121.128807
10610864614,TW250104A0104270,25.0674264,121.1267174
10603442925,TW250104A0104306,25.0470218,121.1111296
10608053366,TW250104A0104280,25.051422,121.12648
10610714512,TW250104A0104237,25.063739,121.118878
10599598191,TW250104A0104253,25.0560875,121.117691
10604473162,TW250104D0104317,25.052822,121.1178511
10607422041,TW250104A0104284,25.0459708,121.1328581
10601102412,TW250104A0104245,25.0605125,121.1200713
10606216061,TW250104A0104222,25.0506438,121.1079635
10605991630,TW250104A0104272,25.0632551,121.1295393
10605891226,TW250104A0104308,25.0529746,121.1157836
10599465094,TW250104A0104281,25.0526523,121.1265105
10601405989,TW250104A0104289,25.0515326,121.1288985
10605260677,TW250104A0104302,25.0428733,121.1059416
10601302002,TW250104A0104316,25.057598,121.1250838
10608479047,TW250104A0104254,25.057289,121.1208495
10600796706,TW250104A0104242,25.062128,121.1199186
10607261300,TW250104A0104243,25.0628585,121.121788
10603726902,TW250104A0104246,25.0614241,121.1223373
10600992447,TW250104A0104238,25.064804,121.1212996
10603668681,TW250104A0104262,25.0557211,121.1204756
10604760678,TW250104A0104279,25.053646,121.1270826
10608141808,TW250104A0104269,25.0648631,121.1294708
10607054865,TW250104D0104315,25.062601,121.128517
10601798852,TW250104A0104287,25.0490798,121.1363601
10602549542,TW250104A0104249,25.0575141,121.1180876
10606800019,TW250104A0104261,25.0583686,121.11911
10600134738,TW250104A0104259,25.0582026,121.1257858
10600857717,TW250104A0104230,25.0593031,121.1113815
10607952090,TW250104A0104252,25.0618571,121.1254425
10601531078,TW250104A0104288,25.0476436,121.1349945
10599641068,TW250104A0104265,25.0561331,121.1269455
10611368797,TW250104D0104319,25.0528758,121.11807
10605151824,TW250104A0104260,25.0607813,121.1258238
10601018051,TW250104A0104277,25.0529078,121.130432
10604501225,TW250104A0104236,25.0632515,121.1176756
10605613622,TW250104A0104293,25.0550441,121.1253813
10599751564,TW250104A0104274,25.0470103,121.1173781
10605427617,TW250104A0104266,25.0678558,121.1239241
10605366233,TW250104A0104312,25.058359,121.1148146
10607381752,TW250104A0104298,25.0501288,121.1157531
10602936452,TW250104A0104268,25.0641573,121.1279296
10600511643,TW250104A0104299,25.0493278,121.114746
10606303380,TW250104A0104311,25.0601215,121.113945
10607619833,TW250104A0104229,25.0618705,121.1114958
10600025221,TW250104A0104273,25.0484313,121.1161726
10599964185,TW250104A0104294,25.0548953,121.123703
10606080586,TW250104A0104313,25.0557956,121.116104
10601803901,TW250104A0104232,25.0552596,121.116371
10602868637,TW250104A0104296,25.0527686,121.1195296
10602079644,TW250104A0104282,25.0509241,121.1272353
10604875171,TW250104A0104248,25.0639515,121.126091
10606666685,TW250104A0104286,25.0487823,121.1348036
10600628923,TW250104A0104223,25.0521468,121.1066588
10606456817,TW250104A0104314,25.0566825,121.115982
10600397665,TW250104A0104275,25.0583228,121.1298293
10604204054,TW250104A0104309,25.0426005,121.107643
10602104210,TW250104D0104318,25.0528048,121.1178283
