deviceid,name,lat,lon
10400889369,TW040203A0506915,25.088604,121.431559
10362450013,TW040203A0506939,24.9363783,121.36863
10382402966,TW040203A0506914,25.0037266,121.5127616
10386255915,TW040203A0507028,25.07227,121.660775
10331662471,TW040203A0507180,24.9682983,121.33007
10330997241,TW040203A0507172,24.9504416,121.3341983
10370231690,TW040203A0507149,25.0928716,121.46124
10387659161,TW040203A0507069,25.1728383,121.43639
10364977648,TW040203A0507119,24.96575,121.5433
10324838376,TW040203A0507204,24.952565,121.34486
10389382644,TW040203A0506877,24.9350183,121.3858033
10396069762,TW040203A0507100,25.0107816,121.5179133
10382103069,TW040203A0507001,24.9930366,121.492455
10382310374,TW040203A0506997,25.0127933,121.5070133
10287525207,TW040203A0507224,24.9534533,121.347465
10369917989,TW040203A0507150,25.0829516,121.4705066
10350071478,TW040203A0506843,25.008345,121.453065
10354510861,TW040203A0506973,24.98535,121.5369033
10366826633,TW040203A0506880,25.0817666,121.3857233
10396385999,TW040203A0507105,25.0639133,121.6236383
10386461949,TW040203A0506993,24.991235,121.51154
10366044235,TW040203A0507003,25.0334216,121.8665966
10382568863,TW040203A0506913,25.0894683,121.43006
10371130381,TW040203A0506924,25.0872933,121.44063
10392106359,TW040203A0506901,25.2175666,121.64089
10324644056,TW040203A0507203,24.951265,121.3501466
10369159601,TW040203A0507156,25.0552383,121.4921183
10387727011,TW040203A0507077,25.1901466,121.43555
10398983340,TW040203A0507045,24.9720166,121.35671
10399611817,TW040203A0506992,24.9926833,121.4950766
10347795300,TW040203A0506910,24.973005,121.3488116
10288758330,TW040203A0507163,24.9532066,121.340655
10353924008,TW040203A0506958,24.9363316,121.36475
10392449497,TW040203A0507098,25.002885,121.5267916
10400933324,TW040203A0506979,25.086102,121.435703
10370776823,TW040203A0507154,25.0852433,121.44164
10331187662,TW040203A0507171,24.9577266,121.3333433
10354341538,TW040203A0506972,24.9753516,121.5199116
10387330717,TW040203A0507073,25.1889116,121.443715
10288919551,TW040203A0507228,24.9650716,121.333575
10396412161,TW040203A0507115,25.064385,121.624855
10287974676,TW040203A0507221,24.9507,121.3408416
10370605698,TW040203A0507151,25.084925,121.4379466
10368978715,TW040203A0507143,25.04662,121.46955
10383015814,TW040203A0507025,25.0933133,121.4421633
10350672189,TW040203A0506930,24.9478883,121.33753
10347635433,TW040203A0507193,24.96333,121.3425016
10391301645,TW040203A0506945,24.935935,121.3680583
10397021873,TW040203A0506907,25.0002666,121.4251733
10287082408,TW040203A0507229,24.9545,121.355985
10365389509,TW040203A0506995,24.9522816,121.538695
10365919339,TW040203A0506863,24.97172,121.4166916
10356013620,TW040203A0506969,24.9868716,121.5334583
10384752178,TW040203A0507034,25.0249083,121.73712
10349866466,TW040203A0506840,25.0043983,121.4545233
10369096487,TW040203A0507014,25.0474583,121.469495
10331781508,TW040203A0507169,24.9673133,121.3308433
10348546435,TW040203A0507201,24.9709983,121.33657
10365890385,TW040203A0506879,25.0865233,121.3792066
10399113619,TW040203A0507176,24.9750016,121.3302833
10370441629,TW040203A0506985,25.0845366,121.4698016
10288064444,TW040203A0507210,24.9566333,121.3377516
10397867087,TW040203A0506947,24.9920433,121.4282116
10354715112,TW040203A0506974,24.8685,121.5494383
10400383857,TW040203A0507200,24.9588103,121.3373987
10289208981,TW040203A0507232,24.9714883,121.33516
10388960298,TW040203A0507063,25.1428866,121.3961333
10361744014,TW040203A0507126,24.933665,121.36978
10353803332,TW040203A0506962,24.937838,121.361523
