deviceid,name,lat,lon
11182672610,TW090208A0507648,24.254944,120.705099
11197087056,TW090208A0507781,24.064905,120.647154
11227115124,TW090208A0508061,24.173115,120.644975
11201121943,TW090208A0507829,24.189845,120.579126
11202917563,TW090208A0507858,24.306953,120.710358
11190009038,TW090208A0507727,24.178127,120.650273
11196385239,TW090208A0507777,24.080864,120.638679
11183695772,TW090208A0507633,24.219463,120.655875
11216562572,TW090208A0508004,24.194862,120.671854
11185951688,TW090208A0507657,24.239392,120.715388
11221916274,TW090208A0507997,24.201309,120.693413
11224942150,TW090208A0508079,24.183626,120.686742
11173028299,TW090208A0507540,24.2286,120.698997
11192897939,TW090208A0507758,24.122054,120.568255
11222950653,TW090208A0508055,24.034729,120.657738
11175355496,TW090208A0507568,24.290036,120.614666
11181974894,TW090208A0507644,24.242843,120.704419
11226445627,TW090208A0508081,24.147018,120.681064
11193175003,TW090208A0507723,24.157604,120.658859
11195681881,TW090208A0507753,24.138165,120.551674
11204755061,TW090208A0507861,24.171042,120.840412
11211054053,TW090208A0507955,24.030025,120.683021
11172983078,TW090208A0507543,24.087769,120.623352
11199822957,TW090208A0507821,24.367899,120.601935
11203487089,TW090208A0507843,24.314551,120.7779
11185423197,TW090208A0507652,24.247325,120.695508
11179093669,TW090208A0507590,24.273484,120.645219
11173325716,TW090208A0507546,24.258333,120.744771
11212726371,TW090208A0507943,24.131402,120.573298
11183763722,TW090208A0507647,24.263213,120.710359
11196452887,TW090208A0507782,24.057505,120.656761
11193561044,TW090208A0507728,24.178598,120.644433
11176961948,TW090208A0507588,24.274406,120.659045
11206260262,TW090208A0507908,24.241464,120.8331
11189694076,TW090208A0507717,24.170557,120.662809
11207649172,TW090208A0507899,24.420746,120.631563
11209557230,TW090208A0507921,24.100566,120.691251
11200829916,TW090208A0507824,24.330831,120.635049
11189359015,TW090208A0507722,24.146711,120.658453
11188981842,TW090208A0507721,24.146709,120.669317
11207837388,TW090208A0507888,24.375685,120.649982
11223594147,TW090208A0508062,24.101187,120.669601
11225419194,TW090208A0508064,24.089274,120.672524
11180630271,TW090208A0507623,24.225807,120.664668
11204227572,TW090208A0507863,24.238032,120.770133
11185093480,TW090208A0507671,24.273201,120.5299
11204468463,TW090208A0507851,24.215821,120.684376
11207167130,TW090208A0507897,24.420982,120.627518
11223013800,TW090208A0508037,24.183114,120.603101
11198400834,TW090208A0507800,24.357866,120.6712
11188769591,TW090208A0507694,24.127533,120.681061
11184641791,TW090208A0507651,24.265812,120.720472
11200051339,TW090208A0507836,24.278974,120.824043
11216244143,TW090208A0507985,24.090675,120.703239
11176381025,TW090208A0507570,24.284687,120.605198
11183837738,TW090208A0507664,24.253945,120.774701
11189830877,TW090208A0507702,24.140215,120.682373
11194402987,TW090208A0507779,24.061578,120.637773
11174440759,TW090208A0507560,24.250001,120.739429
11209950832,TW090208A0507930,24.118628,120.795176
11191104842,TW090208A0507744,24.115065,120.572716
11216646975,TW090208A0508025,24.12331,120.648243
11217832468,TW090208A0508002,24.182493,120.69852
11176450435,TW090208A0507578,24.251335,120.656811
11189072226,TW090208A0507682,24.145638,120.622912
11200349532,TW090208A0507815,24.37646,120.596592
11174234019,TW090208A0507555,24.257408,120.74123
11175443075,TW090208A0507573,24.273086,120.602355
11218774495,TW090208A0508012,24.186664,120.604118
11212686563,TW090208A0507918,24.105777,120.776459
11178843183,TW090208A0507597,24.283778,120.653602
11194220386,TW090208A0507792,24.332682,120.613858
11203521045,TW090208A0507830,24.265781,120.500285
11226343011,TW090208A0508046,24.224447,120.64733
11192772319,TW090208A0507706,24.150858,120.697178
11187219393,TW090208A0507678,24.187623,120.531036
11200947539,TW090208A0507840,24.326704,120.6642
11190330165,TW090208A0507709,24.15292,120.682556
11175117870,TW090208A0507558,24.252098,120.739821
11196846316,TW090208A0507787,24.160145,120.565441
11197647412,TW090208A0507795,24.349062,120.63758
11220662196,TW090208A0507991,24.176512,120.719269
11176275398,TW090208A0507576,24.301139,120.595791
11224186227,TW090208A0508073,24.156251,120.667891
11220293193,TW090208A0508041,24.04151,120.66981
11173149262,TW090208A0507542,24.2285,120.702003
11225112051,TW090208A0508024,24.127632,120.607952
11214058098,TW090208A0507963,24.072388,120.629834
11204577406,TW090208A0507854,24.331207,120.6741
11211736735,TW090208A0507927,24.114937,120.670822
11174188842,TW090208A0507556,24.254288,120.739771
11219810795,TW090208A0507986,24.086714,120.721704
11226603168,TW090208A0508082,24.140493,120.673992
11219778301,TW090208A0508033,24.116436,120.718531
11213388265,TW090208A0507965,24.0355,120.724998
11211330333,TW090208A0507912,24.121166,120.697011
11181460410,TW090208A0507635,24.21057,120.572143
11182736568,TW090208A0507631,24.228806,120.636014
11197787464,TW090208A0507764,24.135952,120.559601
11199189667,TW090208A0507817,24.346802,120.574348
11192476171,TW090208A0507775,24.101361,120.652655
11217919858,TW090208A0507976,24.027791,120.689601
11224556175,TW090208A0508080,24.166157,120.682538
11180502171,TW090208A0507603,24.30633,120.5929
11198130158,TW090208A0507811,24.345053,120.618716
11200644381,TW090208A0507818,24.36317,120.591936
11181009991,TW090208A0507630,24.21918,120.636785
11197465088,TW090208A0507783,24.030287,120.641297
11201608202,TW090208A0507848,24.284705,120.801799
11220828753,TW090208A0507989,24.055541,120.680894
11201893828,TW090208A0507834,24.273576,120.845987
11187338830,TW090208A0507676,24.201362,120.531498
11199407695,TW090208A0507771,24.115706,120.604421
11226829596,TW090208A0507621,24.26424,120.573311
11210629467,TW090208A0507954,24.037001,120.677002
11198684959,TW090208A0507770,24.125053,120.573253
11194698383,TW090208A0507740,24.187754,120.71828
11208163423,TW090208A0507904,24.306871,120.6897
11206062421,TW090208A0507864,24.182357,120.882661
11203281038,TW090208A0507842,24.243396,120.608803
11208581575,TW090208A0507901,24.429855,120.632154
11220512966,TW090208A0508027,24.086438,120.737632
11178207618,TW090208A0507598,24.280251,120.640373
11224430216,TW090208A0508076,24.273069,120.50366
11210392149,TW090208A0507903,24.317382,120.693353
11175228435,TW090208A0507565,24.284035,120.645664
11198342736,TW090208A0507801,24.354012,120.694891
11208010908,TW090208A0507875,24.244603,120.787279
11178783923,TW090208A0507626,24.243539,120.663425
11190163340,TW090208A0507741,24.169312,120.742358
