deviceid,name,lat,lon
9061980794,TW170216A0503777,22.510094,120.440511
9066555814,TW170216A0503742,22.6543531,120.4957137
9062034041,TW170216A0503754,22.714888,120.544699
9065665482,TW170216A0503758,22.404778,120.592678
9058547707,TW170216A0503793,22.460607,120.442893
9061536466,TW170216A0503732,22.806847,120.500116
9059763702,TW170216A0503785,22.515799,120.445823
9063863269,TW170216A0503728,22.645914,120.464503
9064247787,TW170216A0503722,22.665857,120.496527
9060401871,TW170216A0503710,22.640348,120.544459
9058721959,TW170216A0503701,22.526484,120.631616
9061439425,TW170216A0503752,22.714296,120.528248
9062285743,TW170216A0503774,22.480923,120.438172
9064875356,TW170216A0503729,22.640331,120.464034
9067560236,TW170216A0503735,22.8081235,120.4978407
9058980289,TW170216A0503711,22.626987,120.537851
9062704629,TW170216A0503780,22.642302,120.547475
9064493862,TW170216A0503755,22.711849,120.565789
9064516359,TW170216A0503766,22.398479,120.575118
9062150621,TW170216A0503748,22.698256,120.560866
9000827902,TW170216D0503718,22.126458,120.77437
9065968902,TW170216A0503740,22.6645115,120.4990165
9066742411,TW170216A0503800,22.407625,120.568963
9067643922,TW170216B0503716,22.021062,120.838675
9062376904,TW170216A0503709,22.63647,120.542618
9066805738,TW170216A0503798,22.411662,120.575173
9060176218,TW170216A0503792,22.462548,120.444001
9067062076,TW170216A0503799,22.40916,120.570084
9063257604,TW170216A0503734,22.8045418,120.4968137
9059567341,TW170216A0503791,22.46491,120.442621
9001120607,TW170216A0503720,22.3700748,120.5908651
9001310803,TW170216A0503707,22.708963,120.649447
9001457135,TW170216A0503705,22.749261,120.728218
9061081992,TW170216A0503782,22.648791,120.561443
9060836118,TW170216A0503750,22.698961,120.551914
9001223395,TW170216A0503719,22.202152,120.705374
9060733914,TW170216A0503788,22.512374,120.442663
9062984707,TW170216A0503714,22.488382,120.440865
9060934423,TW170216D0503717,21.993637,120.748775
9065724451,TW170216A0503726,22.651675,120.467206
9060055984,TW170216A0503796,22.459541,120.452915
9059003838,TW170216A0503789,22.467218,120.443784
9065565225,TW170216A0503724,22.662935,120.501707
9064930417,TW170216A0503768,22.402884,120.580112
9065044685,TW170216A0503744,22.631098,120.457424
9062692598,TW170216A0503779,22.641031,120.545859
9065272772,TW170216A0503759,22.404629,120.590416
9058819775,TW170216A0503723,22.66451,120.501948
9059914993,TW170216A0503715,22.474436,120.437324
9067414180,TW170216A0503721,22.667365,120.497863
9066388411,TW170216A0503738,22.6616908,120.5011324
9067373556,TW170216A0503763,22.41116,120.574056
9059875339,TW170216A0503747,22.704464,120.568118
9067734268,TW170216A0503745,22.629876,120.456882
9066128577,TW170216A0503787,22.514456,120.444564
9066909099,TW170216A0503761,22.411876,120.576364
9067195676,TW170216A0503756,22.714441,120.552099
9061699106,TW170216A0503733,22.804769,120.496503
9060612928,TW170216A0503775,22.479154,120.438218
9064037177,TW170216A0503725,22.661062,120.506549
9063615594,TW170216A0503727,22.647865,120.464768
9061762507,TW170216A0503794,22.455689,120.446486
9062577305,TW170216A0503776,22.47617,120.437525
9058679659,TW170216A0503703,22.663676,120.485829
9059175694,TW170216A0503783,22.643955,120.56186
9059438474,TW170216A0503736,22.806444,120.491693
9061260356,TW170216A0503708,22.635847,120.542221
9063729835,TW170216A0503769,22.40301,120.576974
9059640617,TW170216A0503712,22.626252,120.541156
9067220547,TW170216A0503762,22.413229,120.580875
9001095860,TW170216D0503706,22.71639,120.654152
9066279962,TW170216A0503739,22.6610612,120.499849
9065402890,TW170216A0503778,22.510757,120.441162
9064364134,TW170216A0503730,22.635512,120.463626
9066085177,TW170216A0503741,22.662544,120.500409
9063468371,TW170216A0503702,22.592103,120.631902
9063068746,TW170216A0503753,22.717006,120.53306
9060395476,TW170216A0503784,22.516046,120.446041
9061835133,TW170216D0503760,22.371232,120.629042
9064126053,TW170216A0503743,22.631603,120.45606
9060290561,TW170216A0503790,22.468203,120.446518
9060519836,TW170216A0503771,22.487454,120.437989
9061117316,TW170216A0503781,22.643593,120.547685
9066418470,TW170216A0503737,22.6600127,120.5013876
9063177157,TW170216A0503797,22.485021,120.489795
9063977730,TW170216A0503731,22.62967,120.464109
9059213174,TW170216A0503713,22.63281,120.547046
9065334085,TW170216A0503764,22.404737,120.572143
9065846495,TW170216A0503746,22.628577,120.459322
9059349205,TW170216A0503795,22.45766,120.450069
9061303296,TW170216A0503773,22.482624,120.438099
9063532770,TW170216A0503767,22.399678,120.576557
9062881480,TW170216A0503749,22.696948,120.556974
9064696606,TW170216A0503757,22.388816,120.592548
9062499022,TW170216A0503786,22.515232,120.445297
9066642188,TW170216A0503751,22.700352,120.54929
9001821682,TW170216B0503704,22.726454,120.544558
9063393426,TW170216A0503772,22.484257,120.438063
9064732444,TW170216A0503765,22.400762,120.574197
9065161598,TW170216A0503770,22.393988,120.589152
