deviceid,name,lat,lon
7479580508,KS-O30113,22.5848,120.428
7494523436,KS-O30470,22.72454,120.33617
7518931416,KS-O30404,22.5068703,120.406208
7512359089,KS-O30040,22.6276,120.3321
7507278788,KS-O30224,22.63256,120.28808
7526409697,KS-O30026,22.6477,120.3036
7504967303,KS-O30183,22.5741,120.43227
7490466994,KS-O30369,22.519019,120.355396
7505195436,KS-O30185,22.57314,120.43112
7483804540,KS-O30200,22.57397,120.43305
7519753236,KS-O30413,22.5125384,120.4122752
7512438633,KS-O30296,22.525196,120.351172
7523081612,KS-O30448,22.72627,120.33986
7480850758,KS-O30146,22.581,120.4287
7516777282,KS-O30382,22.4877196,120.4086488
7512873286,KS-O30302,22.534201,120.369151
7502041397,KS-O30136,22.5769,120.4249
7482648903,KS-O30195,22.57963,120.43313
7519984035,KS-O30415,22.5107407,120.4124361
7526895066,KS-O30002,22.818,120.226
7515036049,KS-O30356,22.528474,120.34367
7524334637,KS-O30464,22.72661,120.34103
7499623611,KS-O30101,22.5886,120.43
7500720748,KS-O30121,22.5828,120.4311
7511812486,KS-O30287,22.53212,120.359913
7490886703,KS-O30424,22.5036192,120.413674
7504091703,KS-O30169,22.57743,120.43107
7489589555,KS-O30349,22.524202,120.361555
7514167092,KS-O30493,22.63256,120.28808
7480689298,KS-O30135,22.577,120.4235
7505491353,KS-O30188,22.57224,120.43101
7493442304,KS-O30163,22.5784,120.4305
7511007499,KS-O30055,22.6058,120.3386
7490742728,KS-O30420,22.507097,120.4129364
7484244972,KS-O30235,22.551602,120.368496
7481489700,KS-O30167,22.57893,120.43199
7513366876,KS-O30491,22.757703,120.305749
7524001112,KS-O30486,22.81689,120.31147
7484166900,KS-O30233,22.55499,120.368893
7487067353,KS-O30314,22.52439,120.363722
7516233356,KS-O30377,22.4877951,120.4015839
7523357297,KS-O30452,22.72392,120.34098
7492987182,KS-O30460,22.71726,120.3432
7510490930,KS-O30267,22.544061,120.375749
7499193918,KS-O30095,22.5864,120.4227
7500248993,KS-O30111,22.5848,120.4237
